utilization_rate,reserve_buffer,crew_cost_index,resilience_score,on_time_rate,disruption_recovery_hours,overtime_cost_multiplier
70.49,18,72.47,80.24,98.0,13.27,1.0
64.0,10,60.09,53.1,98.0,17.46,1.0
68.52,13,52.52,63.11,98.0,18.37,1.0
87.53,16,49.01,45.1,87.49,31.31,2.086
62.73,11,69.21,54.26,98.0,18.34,1.0
65.1,11,58.08,58.44,95.19,13.56,1.0
87.15,17,36.76,44.31,90.31,32.58,1.978
74.58,15,50.71,62.5,98.0,30.81,1.425
87.03,19,45.47,56.89,92.61,31.75,1.93
62.07,14,76.72,72.9,98.0,11.44,1.0
62.67,14,68.42,63.01,98.0,18.05,1.0
63.35,10,67.01,57.9,98.0,18.62,1.156
74.64,17,62.77,64.7,98.0,10.76,1.178
71.49,18,70.57,80.51,98.0,15.8,1.183
68.28,12,61.43,58.85,98.0,20.91,1.031
63.08,16,79.4,67.95,98.0,10.7,1.0
73.58,8,42.57,35.75,93.17,31.92,1.698
70.18,8,49.49,38.92,93.46,31.74,1.42
64.15,15,73.37,68.41,98.0,12.51,1.0
66.71,9,54.94,37.19,98.0,31.66,1.278
62.26,15,78.82,67.91,98.0,5.28,1.0
62.53,8,68.48,50.95,96.9,23.99,1.006
69.13,11,57.0,51.55,98.0,17.43,1.222
70.83,9,46.43,47.97,98.0,23.21,1.371
75.16,17,64.93,59.52,98.0,24.39,1.0
62.61,19,84.79,89.34,98.0,3.22,1.0
79.61,10,38.62,45.16,93.37,39.85,1.703
87.26,9,26.97,25.39,82.23,46.89,2.302
66.28,8,54.34,45.14,96.59,19.6,1.233
68.63,19,79.29,89.69,98.0,12.94,1.0
94.68,4,24.76,0.0,60.0,72.0,4.0
82.93,6,37.01,38.21,87.04,41.05,1.9
84.19,7,26.05,29.79,85.82,43.9,2.055
84.75,3,15.49,16.85,84.64,49.35,2.298
81.46,7,25.23,25.07,85.95,33.72,1.848
84.45,3,24.41,15.13,85.23,46.66,2.151
87.52,6,18.62,13.33,79.34,55.58,2.04
82.33,7,34.02,31.38,83.99,37.3,1.981
81.91,2,16.54,16.98,85.36,47.85,1.88
86.17,4,19.08,20.53,85.91,47.26,2.18
84.84,2,9.28,0.2,81.66,51.66,2.332
80.87,3,19.69,14.81,84.99,50.56,1.928
89.9,6,22.06,6.91,77.01,64.39,2.405
81.8,6,28.66,24.23,92.44,40.05,1.683
87.1,2,20.62,1.43,80.8,54.1,2.755
90.26,3,14.86,0.0,75.58,63.07,2.826
85.82,5,20.82,16.38,85.86,49.78,2.127
83.1,6,30.13,21.69,87.54,44.78,1.809
80.35,3,23.04,9.12,84.32,48.36,1.912
88.22,6,20.33,13.41,83.67,49.7,2.335
85.58,7,18.5,26.21,88.93,45.55,1.88
88.01,5,13.1,5.36,84.3,49.53,2.444
80.16,2,19.55,19.76,86.74,45.35,1.663
81.25,6,15.08,20.94,85.04,44.29,1.918
91.87,2,21.17,0.0,72.37,72.0,3.011
83.34,2,21.39,14.46,86.84,51.62,1.929
94.21,2,11.12,0.0,60.0,72.0,4.0
83.73,4,17.03,17.29,83.04,44.49,1.918
80.84,5,29.48,26.0,89.86,45.23,1.729
87.17,2,6.45,1.9,82.67,52.44,2.433
94.75,6,31.64,0.0,60.0,72.0,4.0
92.03,11,31.33,0.0,74.61,58.39,2.751
76.23,19,61.4,64.03,97.36,10.66,1.482
69.48,14,57.15,55.58,98.0,23.18,1.003
94.55,18,59.94,0.0,68.54,72.0,3.819
61.29,2,48.6,35.42,98.0,29.38,1.084
80.48,6,27.05,33.52,86.67,36.4,1.639
67.25,2,35.89,33.05,97.71,29.91,1.265
83.51,3,23.75,14.09,87.47,43.48,2.042
76.8,16,62.48,63.94,98.0,22.77,1.339
81.28,19,52.64,55.47,94.61,24.5,1.665
73.88,11,50.47,40.1,94.93,27.93,1.34
77.24,14,53.54,47.57,96.03,16.86,1.757
74.01,17,58.91,61.32,98.0,21.17,1.14
76.59,19,58.62,72.88,96.71,21.79,1.203
79.21,6,31.15,20.85,88.77,38.14,1.37
84.16,10,33.09,30.78,88.94,44.49,1.757
60.09,5,52.3,47.15,98.0,20.79,1.0
72.97,15,54.3,68.59,98.0,19.06,1.281
77.91,16,56.77,54.02,91.4,24.08,1.305
66.38,8,49.97,43.68,95.75,22.73,1.139
83.77,4,24.13,15.85,90.96,50.85,2.046
79.52,9,33.52,35.92,88.54,28.48,1.781
72.46,14,66.5,61.69,97.06,20.19,1.0
89.78,10,30.0,4.96,82.13,50.35,2.415
93.93,5,20.52,0.0,62.06,72.0,4.0
78.73,14,47.26,55.79,92.06,19.16,1.225
64.02,15,73.34,73.9,98.0,12.13,1.0
78.64,2,20.38,5.67,92.34,50.91,1.893
63.08,6,50.45,56.1,96.95,23.23,1.045
95.0,19,58.46,0.0,64.66,72.0,4.0
60.0,20,90.45,87.56,98.0,3.58,1.0
93.5,3,17.72,0.0,67.99,72.0,4.0
93.5,20,55.0,0.0,71.05,57.79,3.329
60.0,3,55.79,38.53,96.34,26.76,1.0
61.0,19,88.62,88.49,98.0,8.11,1.0
94.8,20,57.66,0.0,67.33,72.0,4.0
61.0,20,86.66,87.26,98.0,8.01,1.0
95.0,20,63.03,0.0,66.17,72.0,4.0
93.5,18,59.66,0.0,70.77,67.57,3.507
